,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5
65,,2010-04-13,RB1010,3770.325264984263,3782.725101415866,3795.899927624444,3768.775285430313,0,1749724,3775.75019342309,3781.175121861916,3774.200213869139,1282594,3962.522729674109,3585.102708287195,4865.0,10,0.0018472906403939247,0.005880696076273873,0.007725277514459632,0.0074943304956375184,0.009597619429666691,,,1.1031601252832588,1.0140868316964027,1.3727051709531766,-0.7130632229863582,,,-0.005531653349723408,-0.01270231509936476,-0.008809670149559537,-0.02642901044867837,-0.02233148944888345
66,,2010-04-14,RB1010,3789.700009408643,3761.800377437536,3794.349948070494,3760.250397883586,0,1743728,3782.725101415866,3774.975203646114,3781.175121861916,1408238,3969.497637666885,3592.077616279971,4890.0,10,-0.005531653349723408,0.006624117503219161,0.005616446906884807,0.007534333201047648,0.008922555920906624,,,0.12722321143773258,0.7569056920970791,0.6163496695836455,-0.46742050280977937,,,-0.0072105480016480105,-0.0032962505150391733,-0.021013597033374368,-0.01689328388957564,-0.01957148743304479
67,,2010-04-15,RB1010,3760.250397883586,3734.675735243405,3768.775285430313,3729.250806804579,0,1949828,3761.800377437536,3748.625551228958,3774.975203646114,1433440,3963.297719451084,3585.87769806417,4852.0,10,-0.0072105480016480105,0.006560475124202621,0.005820771130859721,0.007527556702133163,0.008936182052970015,,,-1.079014893385221,0.22019331019927438,0.45166030579862176,-0.4765104184636196,,,0.0039427267067854935,-0.013903299439717727,-0.009753060800996206,-0.01245071591616517,-0.01763851421456756
68,,2010-04-16,RB1010,3733.125755689454,3749.400541005933,3753.275489890809,3723.050888588777,0,1656806,3734.675735243405,3740.100663682231,3748.625551228958,1434070,3935.398087479977,3561.078025200964,4817.0,10,0.0039427267067854935,0.005595864932273095,0.005629205613370949,0.007472129449583237,0.008811589824642956,,,-0.9035494138353549,0.44575267169810945,0.8812328633652421,-0.6691888120431869,,,-0.01777594047126892,-0.013642000826787933,-0.01632906159570055,-0.021496486151302268,-0.0202563042579579
69,,2010-04-19,RB1010,3721.500909034827,3682.751420186068,3733.125755689454,3668.026614423539,0,2397786,3749.400541005933,3697.476225948596,3740.100663682231,1284178,3926.87319993325,3552.553137654237,4802.0,10,-0.01777594047126892,0.008591228076989078,0.006947511540401734,0.007674904692862862,0.009077867242117958,,,-1.7462663909673015,-0.46386288258468167,-0.03382926625812909,-0.8319363768110982,,,0.004208754208754,0.0014730639730639245,-0.003787878787879069,-0.0025252525252527948,-0.003787878787879069
70,,2010-04-20,RB1010,3696.701236171621,3698.251215725571,3702.126164610447,3676.551501970266,0,1686264,3682.751420186068,3690.50131795582,3697.476225948596,1303964,3881.923792868689,3512.253669251527,4770.0,10,0.004208754208754,0.009107420775816973,0.0069939417940556485,0.00745975533638406,0.008739900108374582,,,-0.8051156907916845,0.08828938104589398,0.02682172671028219,-0.39465868597491166,,,-0.0027242246437550795,-0.007963118189438465,-0.006705783738474496,-0.007963118189438465,-0.019698239731768586
71,,2010-04-21,RB1010,3692.826287286745,3688.176348624894,3698.251215725571,3668.026614423539,0,1698588,3698.251215725571,3685.076389516993,3690.50131795582,1315284,3874.948884875913,3505.278761258751,4765.0,10,-0.0027242246437550795,0.009112401646195553,0.006906696623112453,0.007332546948041227,0.008732015241934973,,,-1.3649923577565826,0.032551804771945046,0.11606519192312187,-0.5084561727460012,,,-0.00525320445471761,-0.003992435385585428,-0.00525320445471761,-0.017020382433284395,-0.035931918470267124
72,,2010-04-22,RB1010,3681.201440632117,3668.801604200514,3694.376266840695,3664.151665538663,0,1372024,3688.176348624894,3680.426450855142,3685.076389516993,1370598,3868.748966660111,3500.6288225969,4750.0,10,-0.00525320445471761,0.00897628856524124,0.0067793823292370365,0.007293675650567356,0.008563152448038293,,,-0.32258585393660416,-0.15759108361704222,-0.3037395926842763,-0.34548204710339847,,,0.0012674271229404428,0.0,-0.011829319814110551,-0.03084072665821719,-0.031896915927333916
73,,2010-04-23,RB1010,3667.251624646564,3673.451542862365,3678.101481524217,3660.276716653787,0,1211784,3668.801604200514,3671.12657353144,3680.426450855142,1334926,3864.09902799826,3495.978883935049,4732.0,10,0.0012674271229404428,0.008486588353458564,0.006720508637646222,0.007090469502659854,0.008525817823574696,,,-0.5760852720057871,-0.38222490021411254,-0.38850061545080805,-0.43836047258345673,,,-0.0012658227848101383,-0.013080168776371182,-0.032067510548523255,-0.03312236286919806,-0.02215189873417711
74,,2010-04-26,RB1010,3687.401358847919,3668.801604200514,3691.276307732795,3661.051706430762,0,1249174,3673.451542862365,3674.22653263934,3671.12657353144,1354608,3854.024160897583,3487.453996388322,4758.0,10,-0.0012658227848101383,0.0036435451029455234,0.00672233430185583,0.007095103270776278,0.008520099810313729,,,-0.45117348674582464,-0.7417389519712175,-0.40945811114245434,-0.40717850600081584,,,-0.011829319814110551,-0.03084072665821719,-0.031896915927333916,-0.020912547528516994,-0.01457541191381478
75,,2010-04-27,RB1010,3658.726737099837,3625.402176689904,3662.601685984713,3616.877289143177,0,1613854,3668.801604200514,3633.927064236631,3674.22653263934,1268344,3857.899109782459,3489.778965719247,4721.0,10,-0.011829319814110551,0.004992752064962005,0.007092475793117617,0.0073530207278796715,0.008630397800824757,,,-0.9629445595900735,-1.3063633623395907,-0.8651989720783426,-0.5206659885510679,,,-0.019238991021804364,-0.02030782385634874,-0.009191962377084245,-0.0027789653698161235,-0.0053441641727232465
76,,2010-04-28,RB1010,3581.227759402318,3555.653096762137,3602.927473157624,3553.328127431212,0,1844532,3625.402176689904,3579.677779848368,3633.927064236631,1244012,3815.274672048824,3451.804466647463,4621.0,10,-0.019238991021804364,0.008322397977139975,0.00792494226035181,0.0077053338253946025,0.008945984222357926,,,-2.3361918912717945,-1.556495156289549,-1.0252666176343666,-0.7211315848336665,,,-0.0010897994768959416,0.01024411508282492,0.016782911944202488,0.014167393199651589,0.010680034873583552
77,,2010-04-29,RB1010,3560.303035423989,3551.778147877262,3579.677779848368,3547.128209215411,0,1839246,3555.653096762137,3564.177984308865,3579.677779848368,1268800,3757.92542855266,3400.655141367101,4594.0,10,-0.0010897994768959416,0.008770116151397268,0.007925666298878578,0.007693129176904995,0.008764723340781095,,,-2.3235513965016144,-1.8432466871785744,-1.0205332167684176,-0.5113555365108624,,,0.011346279729434715,0.017892210342570273,0.015273838097316179,0.01178267510364388,-0.00829151210997171
78,,2010-04-30,RB1010,3561.853014977939,3592.077616279971,3594.402585610897,3557.203076316088,0,1755184,3551.778147877262,3571.927882078616,3564.177984308865,1170234,3777.30017297704,3350.280805863714,4596.0,10,0.011346279729434715,0.011663137025189544,0.00845343922858275,0.007895962286052102,0.008886696524512896,,,-0.6277896852734857,-1.5379549479850358,-0.6566981008125634,-0.281667396447239,,,0.0064724919093851726,0.00388349514563123,0.00043149946062580476,-0.019417475728155265,-0.02179072276159643
79,,2010-05-04,RB1010,3577.352810517443,3615.327309589227,3623.852197135954,3571.927882078616,0,2101884,3592.077616279971,3602.927473157624,3571.927882078616,1186942,3785.825060523767,3357.255713856491,4616.0,10,0.0064724919093851726,0.012656689280727955,0.008430143786022125,0.007895013282638117,0.008919524013280807,,,1.1494013595399502,-1.4029621146224376,-0.6705986829077808,-0.14256116518396866,,,-0.0025723472668809266,-0.00600214362272233,-0.025723472668810272,-0.028081457663451173,-0.03987138263665593
80,,2010-05-05,RB1010,3580.452769625344,3606.027432265525,3613.002340258301,3575.027841186517,0,2260862,3615.327309589227,3592.852606056947,3602.927473157624,1273452,3782.725101415866,3422.354855122406,4620.0,10,-0.0025723472668809266,0.011655562352635429,0.008150369094021892,0.007871193748319977,0.008789279009252474,,,1.0819576923838108,-1.3578599878757949,-0.9725155114529431,-0.3672900381046612,,,-0.003438641736514108,-0.023210831721470104,-0.02557489791532349,-0.037395228884590674,-0.05308403180743635
81,,2010-05-06,RB1010,3608.35240159645,3593.627595833922,3626.177166466879,3588.97765717207,0,2128592,3606.027432265525,3606.027432265525,3592.852606056947,1234420,3771.875244538213,3413.054977798704,4656.0,10,-0.003438641736514108,0.006466936542361183,0.008018503791189327,0.007884757954553717,0.008775199787087034,,,0.031068929595222602,-1.2588010745510818,-1.2026923252194968,-0.3441787755225097,,,-0.019840414060815235,-0.022212637481130053,-0.03407375458270439,-0.049816691826612296,-0.05111063187405665
82,,2010-05-07,RB1010,3572.702871855592,3522.328536352205,3578.902790071393,3516.128618136403,0,2467400,3593.627595833922,3537.828331891708,3606.027432265525,1164612,3785.825060523767,3425.454814230307,4610.0,10,-0.019840414060815235,0.011935344980880589,0.008880755103890168,0.008471947414742173,0.009109071453462228,,,-1.672318817047887,-1.8225852211997466,-1.3871898602108155,-0.6082055691782408,,,-0.002420242024202378,-0.014521452145214525,-0.030583058305830798,-0.031903190319032,-0.03916391639163926
83,,2010-05-10,RB1010,3543.253260330535,3513.803648805478,3549.453178546336,3478.929108841594,0,2868580,3522.328536352205,3508.378720366652,3537.828331891708,1248212,3714.52600104205,3360.355672964391,4572.0,10,-0.002420242024202378,0.009549782257548505,0.008519274252157961,0.008474903910371877,0.009111580983150689,,,-1.733207989186288,-1.4391744641058446,-1.7000020293942533,-0.6518317339030182,,,-0.012130569033965638,-0.028231142479047455,-0.029554477282752675,-0.036832818703132035,-0.07675341861490975
84,,2010-05-11,RB1010,3510.703689697577,3471.179211071843,3524.65350568313,3468.079251963942,0,2786906,3513.803648805478,3495.203894158074,3508.378720366652,1212108,3683.526409963043,3332.456040993285,4530.0,10,-0.012130569033965638,0.0077237256700303375,0.008503983156153829,0.008661476659182007,0.008339641268818258,,,-2.3133267104826998,-1.9296599190281536,-2.1210352274752777,-0.36731096709037575,,,-0.016298280866265006,-0.01763786559499898,-0.025005581603036488,-0.06541638758651498,-0.06028131279303405
85,,2010-05-12,RB1010,3464.979292856041,3414.604957352654,3467.304262186967,3406.080069805927,0,3290276,3471.179211071843,3427.004793784257,3495.203894158074,1241468,3669.57659397749,3320.056204561682,4471.0,10,-0.016298280866265006,0.007715848101117717,0.008792213699877817,0.008991086106739843,0.008547243673256029,,,-2.0082697655266055,-2.2547414431126853,-2.4749792876841212,-0.6520870885575353,,,-0.0013617793917384178,-0.008851566046300382,-0.04993191103041301,-0.04471175669541503,-0.041534271448025205
86,,2010-05-13,RB1010,3419.254896014505,3409.955018690803,3430.879742669133,3388.255304935498,0,3072762,3414.604957352654,3410.730008467779,3427.004793784257,1297804,3598.277534495773,3254.957063295767,4412.0,10,-0.0013617793917384178,0.008250324949301065,0.008830027789038075,0.007843526201073625,0.008333987583163211,,,-1.9324158227609356,-2.135463363784209,-2.3685306695519888,-0.45301173990316146,,,-0.007500000000000002,-0.048636363636363686,-0.04340909090909071,-0.04022727272727263,-0.03386363636363634
87,,2010-05-14,RB1010,3401.430131144076,3384.380356050622,3426.229804007282,3381.280396942721,0,2932552,3409.955018690803,3405.305080028952,3410.730008467779,1269804,3581.227759402318,3239.457267756263,4389.0,10,-0.007500000000000002,0.006351299448007461,0.008834318247558353,0.007887753144163987,0.008380086364890063,,,-1.634192799625075,-2.3806383864025835,-2.3740697286742956,-0.5363429728078665,,,-0.041447217769635954,-0.03618044424089744,-0.032974582092969905,-0.0265628577971147,-0.031829631325852946
88,,2010-05-17,RB1010,3347.955836532788,3244.107206418114,3354.930744525565,3237.907288202313,0,3300006,3384.380356050622,3282.081705489898,3405.305080028952,1042606,3575.027841186517,3234.807329094412,4320.0,10,-0.041447217769635954,0.01540155232646628,0.01178672813461078,0.010030114819456969,0.00980535834628176,,,-2.4458188858967316,-2.624792766732057,-2.5566628882293805,-0.876126386211599,,,0.005494505494505756,0.008838987099856817,0.01552795031055908,0.010033444816053604,0.03153368370759704
89,,2010-05-18,RB1010,3254.957063295767,3261.931971288544,3289.056613482675,3206.907697123305,0,4119684,3244.107206418114,3239.457267756263,3282.081705489898,1041862,3445.604548431662,3117.78387277116,4200.0,10,0.005494505494505756,0.018199214683901184,0.011830508684504937,0.010039094172242725,0.009789561603338456,,,-2.118442324839832,-2.264879958045978,-2.159757451665239,-0.8853798464542979,,,0.003326205749584115,0.009978617248752484,0.004514136374435564,0.025896887621762912,0.013067236873366224
90,,2010-05-19,RB1010,3217.757554000958,3272.781828166196,3293.706552144526,3214.657594893057,0,3850530,3261.931971288544,3258.832012180643,3239.457267756263,1023638,3401.430131144076,3077.48440436845,4152.0,10,0.003326205749584115,0.019189671477139993,0.01179208409595774,0.0100541324820691,0.009703285809051096,,,-1.6144630323928633,-1.803079474843386,-2.181555890490096,-0.9516718838107247,,,0.006630357565711501,0.0011839924224484376,0.022495856026521564,0.00970873786407741,0.011603125739995161
91,,2010-05-20,RB1010,3292.156572590576,3294.481541921501,3330.131071662359,3277.431766828047,0,3534040,3272.781828166196,3306.881378353104,3258.832012180643,1111734,3421.579865345431,3095.309169238879,4248.0,10,0.006630357565711501,0.02021718537892113,0.012111114807460103,0.01015890389081524,0.009692692405643941,,,0.7402346055081728,-1.5986010267428825,-1.9708287480304845,-0.933696604566345,,,-0.00541049164902374,0.015760997412373773,0.003058103975534989,0.004940014114326017,0.004469536579628157
92,,2010-05-21,RB1010,3276.656777051072,3276.656777051072,3289.056613482675,3225.50745177071,0,3508858,3294.481541921501,3261.156981511568,3306.881378353104,1110908,3471.954200848818,3141.033566080415,4228.0,10,-0.00541049164902374,0.020218090554178777,0.012110957901304606,0.010029067312330863,0.0094689383234055,,,0.2151966733084183,-1.9377696895307939,-1.973462012140464,-1.1253429599547444,,,0.021286660359508238,0.008514664143803016,0.010406811731314998,0.0099337748344369,0.0066225165562914514
93,,2010-05-24,RB1010,3315.406265899831,3346.405856978839,3348.730826309764,3299.906470360327,0,2764508,3276.656777051072,3320.056204561682,3261.156981511568,1175894,3423.904834676357,3097.634138569805,4278.0,10,0.021286660359508238,0.009634975918257942,0.013457799840903006,0.010692893883573966,0.00981759681053604,,,0.9650900359721659,-1.4772015142180153,-1.479261815102088,-0.734517645342327,,,-0.012505789717462171,-0.010653080129689902,-0.011116257526633071,-0.014358499305234033,-0.023853635942566013
94,,2010-05-25,RB1010,3327.031112554459,3304.556409022178,3342.530908093962,3301.456449914278,0,3080458,3346.405856978839,3320.056204561682,3320.056204561682,1093622,3485.904016834371,3153.433402512018,4293.0,10,-0.012505789717462171,0.012828619503696655,0.013547196305549174,0.010802078953936322,0.009821805552981783,,,0.13032934000976798,-1.6493130943065692,-1.6387216163473215,-0.9158876129514432,,,0.0018761726078800802,0.001407129455909957,-0.0018761726078796673,-0.011491557223264167,-0.020168855534708967
95,,2010-05-26,RB1010,3332.456040993285,3310.75632723798,3333.23103077026,3295.256531698476,0,2833618,3304.556409022178,3310.75632723798,3320.056204561682,1170856,3485.904016834371,3153.433402512018,4300.0,10,0.0018761726078800802,0.012826335958058575,0.01353692424921078,0.010779870711863081,0.009806654534417416,,,0.4438508662579512,-1.5540742053725536,-1.433609332865403,-0.841544991862946,,,-0.0004681647940076323,-0.0037453183520598224,-0.013342696629213262,-0.02200374531835199,-0.020365168539325823
96,,2010-05-27,RB1010,3301.456449914278,3309.206347684029,3320.056204561682,3274.331807720146,0,3119880,3310.75632723798,3294.481541921501,3310.75632723798,1225088,3475.829149733694,3144.908514965291,4260.0,10,-0.0004681647940076323,0.012628961867828293,0.013100637346264175,0.01072086601910492,0.009740969015706607,,,-0.489897865710555,-1.2343614894840125,-1.183031444947838,-0.7822655087090268,,,-0.0032786885245899198,-0.01288056206088957,-0.02154566744730658,-0.01990632318501155,-0.01639344262295056
97,,2010-05-28,RB1010,3327.031112554459,3298.356490806377,3342.530908093962,3293.706552144526,0,2863524,3309.206347684029,3316.181255676806,3294.481541921501,1199618,3458.77937464024,3129.408719425787,4293.0,10,-0.0032786885245899198,0.012394106876972021,0.013088557581475499,0.010718855069300422,0.0097388327479736,,,-0.0827599797351708,-1.2520090678559705,-1.2189646454224787,-0.8224382018182345,,,-0.009633458646616423,-0.018327067669172963,-0.016682330827067753,-0.013157894736842087,-0.01785714285714302
